Batch Number,Record,Success,Error
1,"{""mbfc__Person__c"": ""003Ps00000frksIIAQ"", ""mbfc__Context__c"": ""001Ps00000l5eV2IAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frksIIAQ_001Ps00000l5eV2IAI_RelComm""}",True,
1,"{""mbfc__Person__c"": ""003Ps00000frksJIAQ"", ""mbfc__Context__c"": ""001Ps00000l5eUqIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frksJIAQ_001Ps00000l5eUqIAI_RelComm""}",True,
1,"{""mbfc__Person__c"": ""003Ps00000frksKIAQ"", ""mbfc__Context__c"": ""001Ps00000l5eV0IAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frksKIAQ_001Ps00000l5eV0IAI_RelComm""}",True,
1,"{""mbfc__Person__c"": ""003Ps00000frksMIAQ"", ""mbfc__Context__c"": ""001Ps00000l5eV0IAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frksMIAQ_001Ps00000l5eV0IAI_RelComm""}",True,
1,"{""mbfc__Person__c"": ""003Ps00000frksNIAQ"", ""mbfc__Context__c"": ""001Ps00000l5eUzIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frksNIAQ_001Ps00000l5eUzIAI_RelComm""}",True,
1,"{""mbfc__Person__c"": ""003Ps00000frksPIAQ"", ""mbfc__Context__c"": ""001Ps00000l5eV1IAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frksPIAQ_001Ps00000l5eV1IAI_RelComm""}",True,
1,"{""mbfc__Person__c"": ""003Ps00000frksRIAQ"", ""mbfc__Context__c"": ""001Ps00000l5eVEIAY"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frksRIAQ_001Ps00000l5eVEIAY_RelComm""}",True,
1,"{""mbfc__Person__c"": ""003Ps00000frksSIAQ"", ""mbfc__Context__c"": ""001Ps00000l5eVEIAY"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frksSIAQ_001Ps00000l5eVEIAY_RelComm""}",True,
1,"{""mbfc__Person__c"": ""003Ps00000frksTIAQ"", ""mbfc__Context__c"": ""001Ps00000l5eV6IAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frksTIAQ_001Ps00000l5eV6IAI_RelComm""}",True,
1,"{""mbfc__Person__c"": ""003Ps00000frksWIAQ"", ""mbfc__Context__c"": ""001Ps00000l5eVTIAY"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frksWIAQ_001Ps00000l5eVTIAY_RelComm""}",True,
1,"{""mbfc__Person__c"": ""003Ps00000frksXIAQ"", ""mbfc__Context__c"": ""001Ps00000l5eUnIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frksXIAQ_001Ps00000l5eUnIAI_RelComm""}",True,
1,"{""mbfc__Person__c"": ""003Ps00000frksYIAQ"", ""mbfc__Context__c"": ""001Ps00000l5eVPIAY"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frksYIAQ_001Ps00000l5eVPIAY_RelComm""}",True,
1,"{""mbfc__Person__c"": ""003Ps00000frksZIAQ"", ""mbfc__Context__c"": ""001Ps00000l5eVPIAY"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frksZIAQ_001Ps00000l5eVPIAY_RelComm""}",True,
1,"{""mbfc__Person__c"": ""003Ps00000frksbIAA"", ""mbfc__Context__c"": ""001Ps00000l5eUqIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frksbIAA_001Ps00000l5eUqIAI_RelComm""}",True,
1,"{""mbfc__Person__c"": ""003Ps00000frksdIAA"", ""mbfc__Context__c"": ""001Ps00000l5eUzIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frksdIAA_001Ps00000l5eUzIAI_RelComm""}",True,
1,"{""mbfc__Person__c"": ""003Ps00000frksnIAA"", ""mbfc__Context__c"": ""001Ps00000l5eUnIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frksnIAA_001Ps00000l5eUnIAI_RelComm""}",True,
1,"{""mbfc__Person__c"": ""003Ps00000frksoIAA"", ""mbfc__Context__c"": ""001Ps00000l5eUqIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frksoIAA_001Ps00000l5eUqIAI_RelComm""}",True,
1,"{""mbfc__Person__c"": ""003Ps00000frksrIAA"", ""mbfc__Context__c"": ""001Ps00000l5eVKIAY"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frksrIAA_001Ps00000l5eVKIAY_RelComm""}",True,
1,"{""mbfc__Person__c"": ""003Ps00000frksvIAA"", ""mbfc__Context__c"": ""001Ps00000l5eVYIAY"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frksvIAA_001Ps00000l5eVYIAY_RelComm""}",True,
1,"{""mbfc__Person__c"": ""003Ps00000frkswIAA"", ""mbfc__Context__c"": ""001Ps00000l5eV5IAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frkswIAA_001Ps00000l5eV5IAI_RelComm""}",True,
2,"{""mbfc__Person__c"": ""003Ps00000frkt2IAA"", ""mbfc__Context__c"": ""001Ps00000l5eUwIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frkt2IAA_001Ps00000l5eUwIAI_RelComm""}",True,
2,"{""mbfc__Person__c"": ""003Ps00000frkt5IAA"", ""mbfc__Context__c"": ""001Ps00000l5eUqIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frkt5IAA_001Ps00000l5eUqIAI_RelComm""}",True,
2,"{""mbfc__Person__c"": ""003Ps00000frkt9IAA"", ""mbfc__Context__c"": ""001Ps00000l5eUpIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frkt9IAA_001Ps00000l5eUpIAI_RelComm""}",True,
2,"{""mbfc__Person__c"": ""003Ps00000frktHIAQ"", ""mbfc__Context__c"": ""001Ps00000l5eVrIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frktHIAQ_001Ps00000l5eVrIAI_RelComm""}",True,
2,"{""mbfc__Person__c"": ""003Ps00000frlnaIAA"", ""mbfc__Context__c"": ""001Ps00000l5eVKIAY"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frlnaIAA_001Ps00000l5eVKIAY_RelComm""}",True,
2,"{""mbfc__Person__c"": ""003Ps00000frlneIAA"", ""mbfc__Context__c"": ""001Ps00000l5eVGIAY"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frlneIAA_001Ps00000l5eVGIAY_RelComm""}",True,
2,"{""mbfc__Person__c"": ""003Ps00000frlnfIAA"", ""mbfc__Context__c"": ""001Ps00000l5eUnIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frlnfIAA_001Ps00000l5eUnIAI_RelComm""}",True,
2,"{""mbfc__Person__c"": ""003Ps00000frlnjIAA"", ""mbfc__Context__c"": ""001Ps00000l5eVbIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frlnjIAA_001Ps00000l5eVbIAI_RelComm""}",True,
2,"{""mbfc__Person__c"": ""003Ps00000frlnkIAA"", ""mbfc__Context__c"": ""001Ps00000l5eVYIAY"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frlnkIAA_001Ps00000l5eVYIAY_RelComm""}",True,
2,"{""mbfc__Person__c"": ""003Ps00000frlnqIAA"", ""mbfc__Context__c"": ""001Ps00000l5eV8IAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frlnqIAA_001Ps00000l5eV8IAI_RelComm""}",True,
2,"{""mbfc__Person__c"": ""003Ps00000frlnwIAA"", ""mbfc__Context__c"": ""001Ps00000l5eUtIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frlnwIAA_001Ps00000l5eUtIAI_RelComm""}",True,
2,"{""mbfc__Person__c"": ""003Ps00000frlo3IAA"", ""mbfc__Context__c"": ""001Ps00000l5eVKIAY"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frlo3IAA_001Ps00000l5eVKIAY_RelComm""}",True,
2,"{""mbfc__Person__c"": ""003Ps00000frlo4IAA"", ""mbfc__Context__c"": ""001Ps00000l5eUoIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frlo4IAA_001Ps00000l5eUoIAI_RelComm""}",True,
2,"{""mbfc__Person__c"": ""003Ps00000frloCIAQ"", ""mbfc__Context__c"": ""001Ps00000l5eV3IAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frloCIAQ_001Ps00000l5eV3IAI_RelComm""}",True,
2,"{""mbfc__Person__c"": ""003Ps00000frloMIAQ"", ""mbfc__Context__c"": ""001Ps00000l5eV8IAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frloMIAQ_001Ps00000l5eV8IAI_RelComm""}",True,
2,"{""mbfc__Person__c"": ""003Ps00000frloOIAQ"", ""mbfc__Context__c"": ""001Ps00000l5eVCIAY"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frloOIAQ_001Ps00000l5eVCIAY_RelComm""}",True,
2,"{""mbfc__Person__c"": ""003Ps00000frloPIAQ"", ""mbfc__Context__c"": ""001Ps00000l5eVRIAY"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frloPIAQ_001Ps00000l5eVRIAY_RelComm""}",True,
2,"{""mbfc__Person__c"": ""003Ps00000frloSIAQ"", ""mbfc__Context__c"": ""001Ps00000l5eV5IAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frloSIAQ_001Ps00000l5eV5IAI_RelComm""}",True,
2,"{""mbfc__Person__c"": ""003Ps00000frloTIAQ"", ""mbfc__Context__c"": ""001Ps00000l5eUqIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frloTIAQ_001Ps00000l5eUqIAI_RelComm""}",True,
2,"{""mbfc__Person__c"": ""003Ps00000frloZIAQ"", ""mbfc__Context__c"": ""001Ps00000l5eVgIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frloZIAQ_001Ps00000l5eVgIAI_RelComm""}",True,
2,"{""mbfc__Person__c"": ""003Ps00000frloaIAA"", ""mbfc__Context__c"": ""001Ps00000l5eV2IAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frloaIAA_001Ps00000l5eV2IAI_RelComm""}",True,
2,"{""mbfc__Person__c"": ""003Ps00000frlonIAA"", ""mbfc__Context__c"": ""001Ps00000l5eUxIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frlonIAA_001Ps00000l5eUxIAI_RelComm""}",True,
2,"{""mbfc__Person__c"": ""003Ps00000frlorIAA"", ""mbfc__Context__c"": ""001Ps00000l5eUqIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frlorIAA_001Ps00000l5eUqIAI_RelComm""}",True,
2,"{""mbfc__Person__c"": ""003Ps00000frlovIAA"", ""mbfc__Context__c"": ""001Ps00000l5eUnIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frlovIAA_001Ps00000l5eUnIAI_RelComm""}",True,
2,"{""mbfc__Person__c"": ""003Ps00000frlowIAA"", ""mbfc__Context__c"": ""001Ps00000l5eVRIAY"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frlowIAA_001Ps00000l5eVRIAY_RelComm""}",True,
2,"{""mbfc__Person__c"": ""003Ps00000frjGpIAI"", ""mbfc__Context__c"": ""001Ps00000l5eUvIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frjGpIAI_001Ps00000l5eUvIAI_RelComm""}",True,
2,"{""mbfc__Person__c"": ""003Ps00000frjGxIAI"", ""mbfc__Context__c"": ""001Ps00000l5eVRIAY"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frjGxIAI_001Ps00000l5eVRIAY_RelComm""}",True,
2,"{""mbfc__Person__c"": ""003Ps00000frjGyIAI"", ""mbfc__Context__c"": ""001Ps00000l5eVYIAY"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frjGyIAI_001Ps00000l5eVYIAY_RelComm""}",True,
2,"{""mbfc__Person__c"": ""003Ps00000frjGzIAI"", ""mbfc__Context__c"": ""001Ps00000l5eUnIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frjGzIAI_001Ps00000l5eUnIAI_RelComm""}",True,
2,"{""mbfc__Person__c"": ""003Ps00000frjH3IAI"", ""mbfc__Context__c"": ""001Ps00000l5eVKIAY"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frjH3IAI_001Ps00000l5eVKIAY_RelComm""}",True,
2,"{""mbfc__Person__c"": ""003Ps00000frjllIAA"", ""mbfc__Context__c"": ""001Ps00000l5eVgIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frjllIAA_001Ps00000l5eVgIAI_RelComm""}",True,
2,"{""mbfc__Person__c"": ""003Ps00000frjlmIAA"", ""mbfc__Context__c"": ""001Ps00000l5eVKIAY"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frjlmIAA_001Ps00000l5eVKIAY_RelComm""}",True,
2,"{""mbfc__Person__c"": ""003Ps00000frjlrIAA"", ""mbfc__Context__c"": ""001Ps00000l5eV0IAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frjlrIAA_001Ps00000l5eV0IAI_RelComm""}",True,
2,"{""mbfc__Person__c"": ""003Ps00000frjltIAA"", ""mbfc__Context__c"": ""001Ps00000l5eVYIAY"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frjltIAA_001Ps00000l5eVYIAY_RelComm""}",True,
2,"{""mbfc__Person__c"": ""003Ps00000frjluIAA"", ""mbfc__Context__c"": ""001Ps00000l5eVgIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frjluIAA_001Ps00000l5eVgIAI_RelComm""}",True,
2,"{""mbfc__Person__c"": ""003Ps00000frjlvIAA"", ""mbfc__Context__c"": ""001Ps00000l5eUqIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frjlvIAA_001Ps00000l5eUqIAI_RelComm""}",True,
2,"{""mbfc__Person__c"": ""003Ps00000frjlyIAA"", ""mbfc__Context__c"": ""001Ps00000l5eVYIAY"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frjlyIAA_001Ps00000l5eVYIAY_RelComm""}",True,
2,"{""mbfc__Person__c"": ""003Ps00000frjm4IAA"", ""mbfc__Context__c"": ""001Ps00000l5eVYIAY"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frjm4IAA_001Ps00000l5eVYIAY_RelComm""}",True,
2,"{""mbfc__Person__c"": ""003Ps00000frjm8IAA"", ""mbfc__Context__c"": ""001Ps00000l5eV3IAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frjm8IAA_001Ps00000l5eV3IAI_RelComm""}",True,
2,"{""mbfc__Person__c"": ""003Ps00000frjmCIAQ"", ""mbfc__Context__c"": ""001Ps00000l5eV0IAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frjmCIAQ_001Ps00000l5eV0IAI_RelComm""}",True,
2,"{""mbfc__Person__c"": ""003Ps00000frjmDIAQ"", ""mbfc__Context__c"": ""001Ps00000l5eVVIAY"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frjmDIAQ_001Ps00000l5eVVIAY_RelComm""}",True,
2,"{""mbfc__Person__c"": ""003Ps00000frjmJIAQ"", ""mbfc__Context__c"": ""001Ps00000l5eV3IAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frjmJIAQ_001Ps00000l5eV3IAI_RelComm""}",True,
2,"{""mbfc__Person__c"": ""003Ps00000frjmOIAQ"", ""mbfc__Context__c"": ""001Ps00000l5eV3IAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frjmOIAQ_001Ps00000l5eV3IAI_RelComm""}",True,
2,"{""mbfc__Person__c"": ""003Ps00000frjmRIAQ"", ""mbfc__Context__c"": ""001Ps00000l5eV0IAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frjmRIAQ_001Ps00000l5eV0IAI_RelComm""}",True,
2,"{""mbfc__Person__c"": ""003Ps00000frjmSIAQ"", ""mbfc__Context__c"": ""001Ps00000l5eVKIAY"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frjmSIAQ_001Ps00000l5eVKIAY_RelComm""}",True,
2,"{""mbfc__Person__c"": ""003Ps00000frjmUIAQ"", ""mbfc__Context__c"": ""001Ps00000l5eUnIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frjmUIAQ_001Ps00000l5eUnIAI_RelComm""}",True,
2,"{""mbfc__Person__c"": ""003Ps00000frjmpIAA"", ""mbfc__Context__c"": ""001Ps00000l5eVhIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frjmpIAA_001Ps00000l5eVhIAI_RelComm""}",True,
2,"{""mbfc__Person__c"": ""003Ps00000frjmuIAA"", ""mbfc__Context__c"": ""001Ps00000l5eVNIAY"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frjmuIAA_001Ps00000l5eVNIAY_RelComm""}",True,
2,"{""mbfc__Person__c"": ""003Ps00000frjmxIAA"", ""mbfc__Context__c"": ""001Ps00000l5eUoIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frjmxIAA_001Ps00000l5eUoIAI_RelComm""}",True,
2,"{""mbfc__Person__c"": ""003Ps00000frjn5IAA"", ""mbfc__Context__c"": ""001Ps00000l5eV1IAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frjn5IAA_001Ps00000l5eV1IAI_RelComm""}",True,
2,"{""mbfc__Person__c"": ""003Ps00000frjn6IAA"", ""mbfc__Context__c"": ""001Ps00000l5eV6IAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frjn6IAA_001Ps00000l5eV6IAI_RelComm""}",True,
2,"{""mbfc__Person__c"": ""003Ps00000frjn7IAA"", ""mbfc__Context__c"": ""001Ps00000l5eUqIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frjn7IAA_001Ps00000l5eUqIAI_RelComm""}",True,
2,"{""mbfc__Person__c"": ""003Ps00000frjnHIAQ"", ""mbfc__Context__c"": ""001Ps00000l5eVVIAY"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frjnHIAQ_001Ps00000l5eVVIAY_RelComm""}",True,
2,"{""mbfc__Person__c"": ""003Ps00000frjnIIAQ"", ""mbfc__Context__c"": ""001Ps00000l5eVhIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frjnIIAQ_001Ps00000l5eVhIAI_RelComm""}",True,
2,"{""mbfc__Person__c"": ""003Ps00000frjnLIAQ"", ""mbfc__Context__c"": ""001Ps00000l5eUrIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frjnLIAQ_001Ps00000l5eUrIAI_RelComm""}",True,
2,"{""mbfc__Person__c"": ""003Ps00000frjnNIAQ"", ""mbfc__Context__c"": ""001Ps00000l5eV0IAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frjnNIAQ_001Ps00000l5eV0IAI_RelComm""}",True,
2,"{""mbfc__Person__c"": ""003Ps00000frjnQIAQ"", ""mbfc__Context__c"": ""001Ps00000l5eVYIAY"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frjnQIAQ_001Ps00000l5eVYIAY_RelComm""}",True,
2,"{""mbfc__Person__c"": ""003Ps00000frjnRIAQ"", ""mbfc__Context__c"": ""001Ps00000l5eV0IAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frjnRIAQ_001Ps00000l5eV0IAI_RelComm""}",True,
2,"{""mbfc__Person__c"": ""003Ps00000frjnSIAQ"", ""mbfc__Context__c"": ""001Ps00000l5eUrIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frjnSIAQ_001Ps00000l5eUrIAI_RelComm""}",True,
2,"{""mbfc__Person__c"": ""003Ps00000frjnWIAQ"", ""mbfc__Context__c"": ""001Ps00000l5eV2IAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frjnWIAQ_001Ps00000l5eV2IAI_RelComm""}",True,
2,"{""mbfc__Person__c"": ""003Ps00000frjncIAA"", ""mbfc__Context__c"": ""001Ps00000l5eVhIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frjncIAA_001Ps00000l5eVhIAI_RelComm""}",True,
2,"{""mbfc__Person__c"": ""003Ps00000frjndIAA"", ""mbfc__Context__c"": ""001Ps00000l5eVWIAY"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frjndIAA_001Ps00000l5eVWIAY_RelComm""}",True,
2,"{""mbfc__Person__c"": ""003Ps00000frjngIAA"", ""mbfc__Context__c"": ""001Ps00000l5eViIAI"", ""mbfc__Category__c"": ""Religious Community"", ""mbfc__Affiliation__c"": ""Member"", ""Archdpdx_Migration_Id__c"": ""003Ps00000frjngIAA_001Ps00000l5eViIAI_RelComm""}",True,
